time,LB,UC
5552,144.86038778109187,-99.63169639839593
5553,147.73150473291457,-393.07539396481724
5554,146.24951564048828,-670.0620587004784
5555,147.58817035378726,-879.9589963677272
5556,144.49246516321665,-1092.684631212977
5557,148.49687897586736,-1210.931423123292
5558,147.35352618098204,-1435.829699822015
5559,147.56422351182778,-1657.143570401714
5560,142.48739546726392,-1769.8028776957403
5561,147.68350213233157,-1853.48367942631
5562,144.36214241667415,-2035.5370573353
5563,148.582975677771,-2072.841539126875
5564,147.32287452247465,-2230.459820759268
5565,147.24022678341015,-2221.7375197667193
5566,146.15619095038852,-2353.910361449674
5567,148.21913656634163,-2477.6390825758263
5568,145.19211641733907,-2407.1446263861194
5569,145.4556600856118,-2119.3374592091445
5570,146.9366311965428,-2592.7351257337086
5571,148.18657135137826,-2670.858558852374
5572,149.40755155998247,-2738.6010742829803
5573,145.46120004324803,-3225.6463883869574
5574,148.93627604765348,-3278.5083295626473
5575,148.6114194807259,-3096.931845834567
5576,145.75590852769466,-2898.330303030303
5577,148.65809806433452,-3132.7345261332325
5578,145.60667759241977,-3131.10252869859
5579,147.2565970238244,-3116.2384991902068
5580,144.17518017936982,-2867.47641895512
5581,145.82538053264102,-2828.8975268318054
5582,146.6507053031076,-2564.2435309454268
5583,145.5830001450938,-2923.462777156219
5584,142.81099520278738,-3045.182961090872
5585,144.2264257436831,-2355.365984994161
5586,145.72582981799266,-2452.3317006043653
5587,144.3998425003428,-2161.374800123627
5588,144.61311266846238,-2048.718650178885
5589,146.65264142534477,-2086.574650773266
5590,143.94901991140466,-2242.2712897209162
5591,144.12631660466485,-2203.197581204862
5592,142.87433811364158,-2003.0531452699397
5593,143.4452823363232,-1568.0119983206616
5594,141.85341198509317,-1374.4694562398802
5595,143.76498427027227,-1172.7371703509439
5596,141.05218134186103,-963.549174796899
5597,142.64799078834065,-747.6775786131043
5598,144.47519532859832,-601.0625332050055
5599,142.96029645301363,-427.35017997278885
5600,141.43746825082064,-97.41765870065345
5601,153.94662597280765,84.00000000000001
5602,151.81107935868533,251.17787425916183
5603,150.21496045941026,402.72818245363334
5604,150.4502145576023,490.6229769175779
5605,150.09306742835733,794.0673878944923
5606,150.77605312119482,865.4080517974166
5607,150.9330355114818,1260.197892456756
5608,151.45877063257998,1657.5078579564477
5609,152.32882012003185,1716.5880368685775
5610,148.55689122915155,1997.803459082864
5611,147.93421774964773,2579.1885298591237
5612,147.5767046439053,2495.521498439199
5613,149.99367851769728,2916.8065153068783
5614,146.92394671902338,2882.4127063424544
5615,145.85104625624882,3447.5843754505813
5616,145.24422786626758,4047.3086645731605
5617,146.55653928144739,4251.8865305628315
5618,145.97005612531882,4443.311027033673
5619,145.18255003273003,4466.532759302666
5620,142.32296375511478,4782.621854849515
5621,145.70544884624428,5092.875605408099
5622,149.6938041725961,5057.575503239053
5623,147.2772221690948,5341.055274810173
5624,146.81336162516442,5261.400095513434
5625,147.71999427907113,4267.842743220237
5626,144.03894682419974,4849.527272727274
5627,142.75231205037255,4517.956833524134
5628,146.7365886069635,5071.644682232622
5629,148.85976370489232,5425.065475080448
5630,145.98350948071726,4855.272483109492
5631,149.2033418045686,4808.480816925024
5632,143.5377482161951,4566.458155195301
5633,147.3075491225719,5000.989670672216
5634,147.67218240829828,4719.102745953003
5635,147.02236028960823,4425.659284420615
5636,144.51566330665,4440.205295169152
5637,146.31713686792725,4118.795492794942
5638,146.89941192220263,3937.5816434856733
5639,145.04194940885506,4153.87206441832
5640,147.8935839850301,4565.6700141899
5641,148.8224990440532,4750.860013716043
5642,146.5118839568609,3377.928554004844
5643,148.12711348406347,3495.8891456023616
5644,143.0468852518,3330.652582497391
5645,147.42054115737622,2778.722064909184
5646,143.01946740526384,2537.4860523290777
5647,145.67870548097105,1706.2102023997672
5648,144.4310434955039,1264.0756699405827
5649,149.4509176106815,930.9424322413939
5650,147.15339821089205,677.884757118257
5651,145.41019915080474,279.9393939393948
5652,149.53214308689965,-107.48525659067673
5653,148.0293788460956,-410.7487830429206
5654,148.8231678382299,-697.2998930684722
5655,147.22987158965228,-914.2442370211835
5656,146.5386147132248,-1134.2779786214421
5657,149.10589055834754,-1256.354290641016
5658,150.07324441736074,-1489.1497540222524
5659,148.038968230304,-1718.2352558158882
5660,147.69006780590144,-1834.689979580672
5661,144.2637812721625,-1921.1489766032698
5662,147.39617048580044,-2109.5966045471023
5663,147.12392396612515,-2148.0515680440744
5664,146.51522170149232,-2311.2071036435946
5665,146.72127697143904,-2302.019814444161
5666,148.10985119954788,-2438.8375234571968
5667,146.58549896366813,-2566.915329159462
5668,146.56213275917253,-2493.7878045905254
5669,145.7040589039416,-2195.553397830533
5670,146.2572195447241,-2685.9072275527674
5671,145.54992912695855,-2766.781194441234
5672,146.4922822183372,-2836.9106182762976
5673,148.49071358659432,-3341.398768298612
5674,149.97236560403795,-3396.128532306787
5675,144.77495075275192,-3208.0215066787873
5676,145.7324315817638,-3002.2909090909097
5677,145.3819752346372,-3245.1084605132237
5678,147.45501699274354,-3243.4343812418306
5679,147.73115293861164,-3228.0647749878985
5680,148.32111448594358,-2970.4122944304763
5681,145.7398762859562,-2930.4960580176403
5682,144.37012174043318,-2656.3917635137263
5683,144.04072127546996,-3028.596793741194
5684,145.1092973295818,-3154.7918009880127
5685,144.59002472745624,-2440.2363908373054
5686,145.5994555150753,-2540.809824089554
5687,145.18505137547814,-2239.4758931051883
5688,147.52804853796349,-2122.8865248281913
5689,146.2177924213646,-2162.282965596335
5690,143.90564943318242,-2323.8525096964167
5691,142.5144540041788,-2283.629915585022
5692,143.77880836426908,-2076.492009651992
5693,145.4932553426153,-1625.817789827209
5694,145.50205270095367,-1425.5108756452355
5695,140.8674939844552,-1216.7273452731272
5696,142.26657556157252,-1000.2269447843636
5697,139.97591878625573,-776.8088288415314
5698,144.8038481909338,-625.4955562536408
5699,143.20443202231309,-446.5646261559367
5700,140.78383944904533,-105.09669533310577
5701,151.6106642340728,85.4
5702,152.11400926815756,257.99503150699223
5703,148.90859720044404,414.74416807385023
5704,151.73013809113323,505.86600555924883
5705,152.54310336627677,819.2969363432708
5706,148.50844028131934,893.296919250343
5707,152.62368288735084,1301.2070868093597
5708,149.50678354969486,1711.8296085515735
5709,150.94375583171055,1773.1481150907146
5710,147.97226507311942,2063.9044740200616
5711,151.5906778566946,2664.809741456695
5712,149.5966759156936,2578.5885776795008
5713,146.0963199472372,3014.1115854348495
5714,148.7075826414209,2978.746868781913
5715,147.49513500363977,3562.9839090318255
5716,148.50311090786698,4182.956586908573
5717,146.86698962634762,4394.544765434594
5718,145.92055733589365,4592.526769217449
5719,148.00753499324992,4616.641545505205
5720,144.50164749586804,4943.453808738504
5721,146.42714345038706,5264.227692490307
5722,144.01181853025946,5227.808170589541
5723,145.17983508249333,5520.8842276232635
5724,143.53724673315241,5438.584855980261
5725,148.10219071092962,4411.5862511795785
5726,145.60536044666816,5012.869090909092
5727,146.85710316193624,4670.124334327976
5728,147.50419495059137,5242.439172649825
5729,146.20473017111297,5607.722982469911
5730,144.8782209158359,5018.6958437659605
5731,148.41853535070268,4970.264313619881
5732,146.35186841796445,4720.020868230551
5733,147.42954077682884,5169.060191975912
5734,144.73834509016456,4877.580154893015
5735,148.0308385155417,4574.147899326269
5736,145.77040240639678,4589.021378386247
5737,144.7038130948902,4256.662192206164
5738,147.46647124185444,4069.1809903895764
5739,146.24556045842363,4292.445812937364
5740,149.79661067866388,4717.64501143636
5741,146.90471086872168,4908.574110919724
5742,148.93035869742295,3489.6935551063866
5743,148.93678221276468,3611.0756430522033
5744,146.94342624894398,3439.8085530328804
5745,145.4387993133872,2869.146873499823
5746,147.51234103671226,2619.259745132228
5747,146.29977954916217,1760.4208570891458
5748,147.07542036469266,1303.348884911476
5749,145.77037010026697,958.7184642312839
5750,148.04973267961083,696.2830615024014
5751,149.80166880859642,284.60505050505134
5752,145.03479046241543,-115.54431302868971
5753,146.51873173954507,-428.7892085965286
5754,145.48943524112286,-725.0670891138733
5755,147.39885036751596,-949.1751670544055
5756,148.95163761940748,-1176.6404349936843
5757,148.40575377163904,-1302.6071116957016
5758,148.53900827133577,-1543.4359401422585
5759,148.26342179467161,-1780.4270914385563
5760,148.30478677830328,-1900.7400962303
5761,144.96549784430883,-1990.0226177655486
5762,147.49097185416605,-2184.9747823962834
5763,148.1264637076268,-2224.5975010104185
5764,147.69066697844497,-2393.3858158326743
5765,143.588382144226,-2383.7229666731296
5766,147.64603762519417,-2525.2656980053935
5767,149.02140094867622,-2657.767654537367
5768,144.02041261985414,-2581.9591200196046
5769,146.81696228718067,-2273.1125019431365
5770,146.2438400192945,-2780.7202439941925
5771,145.25151766664246,-2864.3922915786193
5772,147.13274030389064,-2936.949914824034
5773,148.50676239467847,-3459.1871617845036
5774,148.66334100396116,-3515.8171438827576
5775,147.57015301815366,-3321.064477208867
5776,148.04232144829194,-3108.079393939395
5777,146.08976198073398,-3359.4582861939407
5778,146.82788676266225,-3357.741644390354
5779,146.3491594394971,-3341.8580065894735
5780,143.2571020358033,-3075.159322580459
5781,145.94283961992488,-3033.882959719367
5782,144.988703961259,-2750.1628786755755
5783,145.23380952934633,-3135.5836036602664
5784,144.32415920491897,-3266.333826530825
5785,143.97348044018207,-2526.6050949627947
5786,144.5470340048583,-2630.851720221647
5787,145.1986516177072,-2318.9592401465156
5788,142.2241419884462,-2198.369193801866
5789,146.29971104642712,-2239.3360351786055
5790,144.37410460611642,-2406.8862837334054
5791,144.2923582980817,-2365.4985833816927
5792,145.9410966283826,-2151.247167736456
5793,145.47492807812768,-1684.6645585657138
5794,142.39196619557956,-1477.4771392814812
5795,143.43805240860743,-1261.521295986303
5796,140.90832012432708,-1037.582929039886
5797,145.69189435908393,-806.488704033158
5798,143.5601348657345,-650.4034300518035
5799,142.29667919010942,-466.17811309887696
5800,143.85157963549474,-112.97666162805179
5801,148.7716357910889,86.80000000000001
5802,151.42894366830066,264.89844643821647
5803,153.05484458048116,426.9340503906571
5804,153.06264251407728,521.3407056444078
5805,151.09408234258848,844.9197664964383
5806,150.17030450850865,921.6272752253343
5807,149.8029834828789,1342.8722121831106
5808,151.46889392841746,1767.0266581509359
5809,150.2307072535908,1830.6245958573666
5810,149.59284557500152,2131.081039469364
5811,150.96624448911746,2751.8288132542652
5812,146.89765604524953,2663.015494764599
5813,148.1045632727527,3113.0131023892545
5814,144.92470311317848,3076.6644394399646
5815,147.64949949801613,3680.283107989806
5816,147.84794314065854,4320.84033802844
5817,147.36954983816383,4539.55688421988
5818,143.54813830159725,4744.206792004504
5819,144.44686326634124,4769.231202971597
5820,143.93163814272557,5106.945486878038
5821,147.01251376067816,5438.414888654224
5822,147.38076817068793,5400.858534408768
5823,147.72126357761798,5703.690602236343
5824,148.5896770275345,5618.7038708364325
5825,145.9998355784976,4557.710506534735
5826,146.49237097358767,5178.9163636363655
5827,149.83826997221908,4824.812104648051
5828,146.5850621898815,5416.062091888232
5829,147.54645849249766,5793.404743940407
5830,144.51227558286692,5184.824193032418
5831,146.33636124102316,5134.724602109695
5832,147.24223409318208,4876.123091990896
5833,146.8459123078945,5339.90844093401
5834,145.57097416410826,5038.674799784093
5835,146.99802527454912,4725.086600357563
5836,147.93572455649849,4740.290335755177
5837,145.03761284490238,4396.798403350654
5838,146.23910072405607,4202.9433860206655
5839,148.0623459490569,4433.293087602162
5840,148.5615478116885,4872.107893830688
5841,144.58296253222994,5068.863063761934
5842,144.1860418793718,3603.277119875738
5843,146.64473442232168,3728.1284250383233
5844,146.5923073533673,3550.7233791146186
5845,143.94714814862277,2961.018002555232
5846,146.09957075829578,2702.32793821727
5847,145.8773140679738,1815.4765549910724
5848,144.06500533554134,1343.2189945426503
5849,147.87219311486456,986.8964740830056
5850,145.94623729016675,714.9141601520821
5851,142.61728556547936,289.27070707070794
5852,146.31541878350873,-123.80886571243511
5853,145.92320585439504,-447.19667062564145
5854,145.54682832833853,-753.3636468366822
5855,147.32735600341448,-984.7517864673944
5856,146.10588403802035,-1219.772000329704
5857,146.37526629300055,-1349.6898862873497
5858,149.0494339779525,-1598.6882581820346
5859,147.42738003310492,-1843.7190772697188
5860,148.00865663246566,-1967.9532276446275
5861,144.16303890951568,-2060.104602913147
5862,147.1713971531839,-2261.671590882844
5863,148.29327813028047,-2302.4793380259093
5864,145.17083433441144,-2476.9959573265105
5865,146.5672323161267,-2466.846976453625
5866,148.02478993795998,-2613.194885094265
5867,147.37711473807028,-2750.1960587095446
5868,149.06055263608044,-2671.6585726733597
5869,147.37732961017159,-2352.014771546956
5870,145.12047585516584,-2877.1741750579863
5871,144.73570505730765,-2963.6918502645312
5872,145.73374675457106,-3038.718963926191
5873,145.3315459025125,-3579.0115688446326
5874,145.7675148050029,-3637.57416429056
5875,147.63851777933905,-3436.0607574248097
5876,148.6992616888599,-3215.6957575757583
5877,147.6550832138346,-3475.784003175386
5878,146.2258667769306,-3474.024318144163
5879,145.6761421858612,-3457.618193994932
5880,147.71752570988576,-3181.7175034050697
5881,145.49878150762598,-3139.058231936989
5882,146.06714269344167,-2845.556876430976
5883,145.1105274302338,-3244.4232069134405
5884,143.83507618839263,-3379.8090377193107
5885,143.97528401299854,-2614.4720973706303
5886,145.11762955992893,-2722.4573890006463
5887,142.2652054494573,-2399.824841247612
5888,145.42805441460246,-2275.1666570999078
5889,145.57125310790136,-2317.7338595200795
5890,146.69419820290767,-2491.3726118318823
5891,145.81258077613273,-2448.8035845948757
5892,141.69694310392074,-2227.3186195233343
5893,143.4394302390684,-1744.552304536177
5894,143.92715117104677,-1530.3682471486172
5895,142.02335482823685,-1307.1190224904722
5896,144.8833252803406,-1075.6171275634676
5897,145.4129414960329,-836.7172041879852
5898,142.0637331755103,-675.7861545994948
5899,139.47157927284584,-486.19064080161013
5900,142.15721490841963,-121.05755758549171
5901,152.0151663603341,88.20000000000002
5902,152.03370553679818,271.88811905283444
5903,149.95511352061635,439.2978294040536
5904,148.84960202511806,537.0470771730545
5905,152.13132097949264,870.9358783539952
5906,149.1401362898455,950.3991197223896
5907,152.01898108582103,1385.1932685780084
5908,152.41433048889593,1823.0990067545333
5909,148.04330162285888,1889.0174791685306
5910,147.11145689031042,2199.3331554307683
5911,147.43473720873203,2840.2457452518315
5912,147.62642321366536,2748.8022496944955
5913,146.44780918542406,3213.511066170091
5914,147.99141178393842,3176.165418316609
5915,145.2205539468213,3799.481972324519
5916,148.63865663774556,4460.95991793276
5917,146.3683116367956,4686.922886918685
5918,144.61008953234818,4898.351095394831
5919,144.13632664137864,4924.30173170184
5920,145.83211196993764,5273.0968892681085
5921,145.7587841357206,5615.437193899847
5922,146.933900957807,5576.726594696731
5923,144.9222673985319,5889.474398649407
5924,146.94010347961603,5801.757140081944
5925,146.74164692637888,4706.215509285705
5926,145.73654400400818,5347.669090909092
5927,146.2490857350296,4982.02014448436
5928,149.06810399374854,5592.513439947841
5929,147.51639370106034,5982.110759491932
5930,147.44330483557525,5353.657530908862
5931,145.06390878925077,5301.861682394462
5932,146.92907757240502,5034.764826476331
5933,149.87505361917087,5513.534417546505
5934,147.35865588321403,5202.386680626232
5935,143.00899184100606,4878.475387514492
5936,146.69875246110738,4894.012167275939
5937,147.14415205783683,4539.204126228407
5938,148.15970446719228,4338.868830378939
5939,146.0107966413291,4576.413888412709
5940,147.84439550227393,5029.058661372884
5941,149.28240500057072,5231.726872242672
5942,145.51122603550678,3718.6792483128957
5943,145.82759819869452,3847.047491560719
5944,144.4360246074957,3663.3970607426013
5945,147.5065436582654,3054.3354520754106
5946,147.43823993425676,2786.6906315842016
5947,146.25713546540746,1871.3772961055467
5948,147.78388871453774,1383.6859988341046
5949,147.5577683318717,1015.4764617965587
5950,148.09358058909933,733.7780530672982
5951,147.3893739323657,293.9363636363645
5952,144.65837979644425,-132.27891464191273
5953,151.29509916667365,-465.97116913025866
5954,148.2169170883625,-782.1895662368979
5955,146.97774310811408,-1020.974095260149
5956,149.70013501798468,-1263.6726746295014
5957,148.5635037211134,-1397.602614415959
5958,144.2627665984184,-1654.90670814158
5959,145.185265755394,-1908.111213309375
5960,147.9662450877022,-2036.3293738236514
5961,147.79413768805597,-2131.394932046063
5962,148.9744286879773,-2339.687030006783
5963,146.08524896424646,-2381.697079090545
5964,149.0484918704436,-2562.0375281251
5965,148.4584281438509,-2551.391843785647
5966,145.5859561371741,-2702.6250847238107
5967,144.45458425737596,-2844.20054167599
5968,146.8104779706752,-2762.886162551789
5969,147.08793872601333,-2432.2602066419927
5970,146.01155317830137,-2975.2690207441465
5971,148.0502406357186,-3064.679870498967
5972,146.6074727151662,-3142.217765582766
5973,148.38937868303023,-3700.8719894789997
5974,147.56960601488453,-3761.399593530193
5975,146.93860834730185,-3553.010347326613
5976,146.24665619415902,-3325.1400000000003
5977,143.83231999399857,-3594.085611457556
5978,147.93953495289205,-3592.2824025032537
5979,146.66826819603716,-3575.345337204274
5980,147.0749718553324,-3290.086836904308
5981,146.8255610096998,-3246.0218746705045
5982,145.20184608983936,-2942.573756779926
5983,146.60291327803083,-3355.1156035007134
5984,144.10040185552424,-3495.2174345534663
5985,145.03524846829666,-2703.8373980608103
5986,141.85613858856254,-2815.6268304265495
5987,146.79344619356783,-2482.0726964084743
5988,146.87102734960536,-2353.2789147223157
5989,146.71723205935035,-2397.4764386207535
5990,147.49997669101026,-2577.3114939918464
5991,143.59381933090538,-2533.5449192245683
5992,144.79473493165042,-2304.7063650126247
5993,140.32196067099497,-1805.4810277385975
5994,142.7247517883822,-1584.1841992466436
5995,144.8300443087253,-1353.5205247856343
5996,142.71672882921658,-1114.3295403551074
5997,139.16987888528135,-867.4943293060121
5998,143.53817055804763,-701.6437298967136
5999,142.10147309292364,-506.6022092641356
6000,140.7958064754679,-129.33938320542532
6001,154.42882580343758,89.60000000000001
6002,151.3073056948594,278.96404935084615
6003,148.75554825572863,451.83550511404
6004,150.64498685493734,552.9851201451888
6005,148.73333744539647,897.3452719159411
6006,149.62111988761015,979.6124527415094
6007,148.88246876412768,1428.1702559940536
6008,151.4205172104306,1880.0466543623659
6009,150.263610733035,1948.3267650242083
6010,145.78586895390595,2268.6608219042764
6011,152.7640222669401,2930.060537449395
6012,151.48959566081624,2835.9488424691876
6013,147.30026524106765,3315.60547677736
6014,146.5588472303079,3277.249805411846
6015,148.64148304647574,3920.5805020359676
6016,148.2474269630415,4603.315326621534
6017,147.25863800271196,4836.642773531011
6018,145.3447193412755,5054.959679388432
6019,145.3280434551689,5081.853131695935
6020,146.31058282589183,5441.9080159087225
6021,145.82225759529882,5795.294608227176
6022,147.3125279639804,5755.412351453433
6023,148.09126232842576,6078.235616862457
6024,146.9118128100344,5987.744663716799
6025,149.2103660489244,4857.101259432488
6026,147.4291028395674,5519.127272727273
6027,144.7082042824566,5141.748453836901
6028,145.36594620050332,5771.793216828652
6029,145.85612470535807,6173.841029124489
6030,149.2882603314394,5525.195857395294
6031,144.9924916141899,5471.675554474183
6032,148.8637737531252,5195.94607168686
6033,147.93640656908823,5689.938121813398
6034,146.69283227793596,5368.715797419438
6035,145.3479247504574,5034.31426079706
6036,148.69322435642553,5050.186872948537
6037,148.75746927444007,4683.87936083943
6038,146.05407504743337,4476.957323464396
6039,147.08117704550895,4721.808215369007
6040,146.32689198623055,5188.497314062947
6041,145.49785172090685,5397.165536361935
6042,143.54802939601117,3835.899940417861
6043,142.96022945623608,3967.832842619394
6044,148.08503068786024,3777.8295979168315
6045,146.00509726829884,3149.099222060359
6046,145.60479459537112,2872.3478252330237
6047,146.66415107670454,1928.123080432569
6048,145.74233285760133,1424.749897785839
6049,150.71402701745282,1044.4584273719438
6050,147.7052081944309,752.87474024805
6051,144.66001753962558,298.6020202020211
6052,148.16575496836566,-140.95445981712263
6053,148.07969083968666,-485.1127041103807
6054,145.40534659682663,-811.5448473145211
6055,150.1838940821673,-1057.8420934326696
6056,145.0002035119972,-1308.3424578930762
6057,146.579727597169,-1446.3452960815298
6058,147.81405382339977,-1712.0912900208948
6059,148.9259952237871,-1973.6034995575255
6060,144.85388623662556,-2105.8685347673736
6061,148.29119036387516,-2203.8936051642977
6062,149.54867897142927,-2419.021099768101
6063,148.4176887588461,-2462.250724204326
6064,146.32411008268986,-2648.5105282284444
6065,144.24542251177095,-2637.3575686691956
6066,147.0005149870872,-2793.5562968940317
6067,145.31405412953868,-2939.781103436707
6068,147.62033131386966,-2855.6418896548917
6069,147.65851211306543,-2513.848807228245
6070,147.03238901963593,-3075.004781052675
6071,147.6324144804422,-3167.3563522819277
6072,146.20262145634086,-3247.4463197937607
6073,149.28730286311148,-3824.768423687604
6074,146.85602599224936,-3887.2934316016576
6075,147.33145621612988,-3671.9132469142764
6076,148.1250669599019,-3436.4121212121217
6077,148.1099402259367,-3714.3631110404526
6078,148.43621634027923,-3712.515897467629
6079,145.65883582144315,-3695.039436217498
6080,146.68980025292433,-3400.2673230781725
6081,147.1246653769803,-3354.7738879199132
6082,145.18359867875637,-3041.2135197224256
6083,146.11138368157287,-3467.6607934220874
6084,145.64774852730605,-3612.559017033296
6085,145.28926885311597,-2794.700997033336
6086,147.1053699388062,-2910.360044499357
6087,148.69761590109619,-2565.7028056291038
6088,145.07459820082659,-2432.705966669091
6089,143.34549744622817,-2478.5637724806306
6090,147.25452647504073,-2664.7029302132987
6091,144.36482562174479,-2619.7225872707722
6092,145.0877000776439,-2383.410404204328
6093,145.96566541805817,-1867.4507281729761
6094,142.7007091675081,-1638.9249955755602
6095,144.94800822547148,-1400.7258028717893
6096,139.4530761744474,-1153.7201674148052
6097,141.5498276824809,-898.8200793872388
6098,142.3308210690424,-727.9761559434603
6099,142.82348956190384,-527.4128184864537
6100,142.28302939622733,-137.82213848785278
6101,151.28886616118865,91.00000000000001
6102,150.13992649855106,286.12623733225183
6103,152.62721609291327,464.5470775206163
6104,150.95631923281638,569.1548345608111
6105,150.21453686433853,924.1479471822764
6106,149.57110831484954,1009.2672742826942
6107,152.92743656917983,1471.8031744312461
6108,151.4558746361838,1937.869600974435
6109,148.89002204376135,2008.5524534244003
6110,148.39183288789457,2339.064038889888
6111,148.67841019617612,3021.2731898469574
6112,149.46730007558168,2924.4552730886785
6113,149.90574250433917,3419.296334211063
6114,148.1971865081481,3379.9176007256765
6115,146.78261525542183,4043.578697124151
6116,147.4942107346727,4747.906564094765
6117,146.8083464150548,4988.71654405686
6118,145.37843074859666,5214.03254398531
6119,144.85898710623385,5241.885402953884
6120,147.26032161816207,5613.378866799878
6121,146.56231212566829,5977.987131636216
6122,145.51503958835517,5936.915804678873
6123,142.85468019740753,6269.9742568754955
6124,146.10200967628168,6176.666441740996
6125,147.0505416073327,5010.367756975088
6126,144.8023963772827,5693.29090909091
6127,149.70198337733066,5303.997032705675
6128,147.3324127931782,5953.901422530665
6129,146.59741622787286,6368.595552838081
6130,146.42499313334775,5699.439172491719
6131,147.20931566673426,5644.166218348859
6132,146.06671817672736,5359.666827622482
6133,144.91065199432063,5869.119553734691
6134,148.5785106683618,5537.662150163708
6135,147.31408576240645,5192.603220205269
6136,148.97099092628008,5208.81445277297
6137,147.30348266493624,4830.82410718372
6138,145.132072956442,4617.20886527704
6139,147.74691237130543,4869.476068471056
6140,146.3080682819672,5350.423851900879
6141,148.06695550317303,5565.179056119726
6142,144.57855211580963,3954.939196190635
6143,145.19092727001504,4090.4844782143473
6144,145.45931458038822,3894.0209906373107
6145,147.17359725195965,3245.309312510078
6146,144.99098120949841,2959.2995191637388
6147,148.17299492556913,1985.71390797214
6148,145.94773560624083,1466.410691397854
6149,146.23748287333117,1073.8423708091607
6150,148.83678901877207,772.2042216943378
6151,145.55511603558784,303.26767676767776
6152,148.7865533182444,-149.83550123806486
6153,145.16680126110626,-504.62127556600757
6154,146.35698157429516,-841.4294900695522
6155,146.8108284774108,-1095.3557809849572
6156,149.3472360926542,-1353.7813501204298
6157,145.05214537309348,-1495.9179312840631
6158,146.5586836176219,-1770.2420038199793
6159,148.4234024224012,-2040.1959360141705
6160,146.08813694150948,-2176.5707104757944
6161,146.69560079551252,-2277.6006222678525
6162,146.71021825144035,-2499.673800166799
6163,148.7117013225769,-2544.140273367254
6164,146.5763977076093,-2736.414957636544
6165,147.17852506782458,-2724.7441511042716
6166,148.22948760224173,-2885.9885216049265
6167,145.4627630279927,-3036.937743991695
6168,146.04257198461107,-2949.92575398267
6169,140.7860308829852,-2596.780573305714
6170,147.89987171621445,-3176.3814559835705
6171,146.5992586226834,-3271.7212956134167
6172,146.98853094658156,-3354.404626559177
6173,147.65159178655492,-3950.700871470447
6174,146.1170820369575,-4015.255678504954
6175,144.65525633910136,-3792.769456187803
6176,145.34296941869394,-3549.512121212122
6177,148.04874494888705,-3836.616501924078
6178,149.21187795988206,-3834.72480303729
6179,148.36707492469225,-3816.7004910346072
6180,146.33732521901192,-3512.2589619266673
6181,147.2411935096746,-3465.3142716852176
6182,143.3745716274344,-3141.4761652584775
6183,146.42424581728895,-3582.0587766775616
6184,144.34705619532008,-3731.833785158799
6185,145.12711050085713,-2887.062894288207
6186,144.86328581292017,-3006.6570312190715
6187,145.16967743348795,-2650.715168909502
6188,142.73606834903129,-2513.447812940235
6189,146.08497712744438,-2560.99586109971
6190,141.58940763642892,-2753.546920496239
6191,144.95235896818352,-2707.336588733488
6192,145.12268354479502,-2463.4307370984448
6193,144.1828467978161,-1930.461405839313
6194,142.3387471063916,-1694.5906361353677
6195,140.62537816491943,-1448.7348567489378
6196,141.85885210948598,-1193.7890087425621
6197,143.2825404344996,-930.6944544316661
6198,142.62222005765489,-754.7834327397353
6199,142.80355600611128,-548.6224684685646
6200,144.68755536885223,-146.50582343277415
6201,149.8468084998977,92.4
6202,148.93095090990275,293.37468299705125
6203,150.55986898230526,477.43254662378234
6204,150.6219391778794,585.556220419921
6205,149.8186735256281,951.3439041530007
6206,151.53905724550896,1039.3635843459435
6207,150.25243874961384,1516.0920238895862
6208,151.51335944446765,1996.5678465907392
6209,149.04116684126643,2069.694544369105
6210,147.98528651572119,2410.542806387602
6211,147.79737159040766,3113.883702444515
6212,147.74480074088166,3014.3215415529658
6213,148.2640363690695,3524.583638471196
6214,147.88239437995497,3484.1688042580995
6215,147.07718876506223,4168.476557589068
6216,147.18065915231324,4894.733630352447
6217,145.86793266820024,5143.144198496226
6218,145.70345365182894,5375.569689185462
6219,145.9288637075053,5404.398545475685
6220,147.36389517384964,5787.509441941572
6221,146.1469192920801,6163.51476412696
6222,145.76486946317374,6121.236954373049
6223,147.5166595398443,6464.690318688518
6224,146.0906701274364,6368.5224741545335
6225,145.37604682550108,5166.015001913502
6226,144.87463316771456,5870.160000000001
6227,144.07310723297547,5468.765881090682
6228,148.9010718895415,6138.838057053878
6229,143.59928869327786,6566.3743306327
6230,148.49062099487955,5876.387476198127
6231,146.6798111508803,5819.33367401849
6232,147.89409615658002,5525.927094283196
6233,149.23518578691062,6051.078713310382
6234,145.66219548190216,5709.225738859042
6235,145.2832462690495,5353.342265739115
6236,148.20685172055698,5369.894906749234
6237,147.09855903439683,4980.038365261275
6238,148.56996097983895,4759.623455816867
6239,147.17139395005913,5019.417447718857
6240,148.90845505855384,5514.838274886677
6241,146.68002276389103,5735.767431516045
6242,146.93350901994657,4075.7970156312144
6243,146.90008297383702,4215.002398345577
6244,148.33623309563234,4011.971238904034
6245,144.68959030187258,3342.965723424567
6246,147.62199944794907,3047.5457133763425
6247,149.2041689088917,2044.1497787242586
6248,148.0553589810783,1508.668379670149
6249,142.8631279405065,1103.6282921082093
6250,148.13733609583278,791.7664974061611
6251,147.3193219302063,307.9333333333343
6252,146.79449326035922,-158.92203890473937
6253,147.87108645935376,-524.4968834971388
6254,148.10056844033627,-871.8434945019903
6255,147.75874985203404,-1133.5151579170101
6256,145.5780633349458,-1399.9893513115599
